uniform_air,1,D_RLE_NoneSparse,J_JFA_GPU,T_SDFSmooth,6,1000,14.8756,4.89242,1.02673,0.481897,153,0.166667,0.0488281,18.5742,78.7501,90
uniform_air,1,D_RLE_NoneSparse,J_JFA_GPU,T_Hybrid,6,1000,13.1544,10.1907,0.786704,0.595186,153,0.166667,0.193359,31.4723,78.7501,90
uniform_air,1,D_RLE_NoneSparse,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,7.23932,1.98559,1.06515,0.556681,153,0.166667,0.193359,31.4723,78.7501,90
uniform_air,1,D_RLE_NoneSparse,K_BruteForce_BFS,T_SDFSmooth,6,1000,6.68504,2.29496,1.20334,0.46941,153,0.166667,0.0517578,18.7929,78.7501,90
uniform_air,1,D_RLE_NoneSparse,K_BruteForce_BFS,T_Hybrid,6,1000,8.19502,2.66208,0.930732,2.80943,153,0.166667,0.193359,31.4723,78.7501,90
uniform_air,7,A_None,J_JFA_GPU,T_VoxelDiscrete,6,1000,0,0,0.810493,0.314816,0,0.166667,0.152344,36.8791,0,0
uniform_air,7,A_None,J_JFA_GPU,T_SDFSmooth,6,1000,0,0,1.8932,28.8267,0,0.166667,0.152344,36.8791,0,0
uniform_air,7,A_None,J_JFA_GPU,T_Hybrid,6,1000,0,0,0.962502,0.776176,0,0.166667,0.152344,36.8791,0,0
uniform_air,7,A_None,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,0,0,0.686884,0.401058,0,0.166667,0.152344,36.8791,0,0
uniform_air,7,A_None,K_BruteForce_BFS,T_SDFSmooth,6,1000,0,0,0.723955,0.658762,0,0.166667,0.152344,36.8791,0,0
uniform_air,7,A_None,K_BruteForce_BFS,T_Hybrid,6,1000,0,0,0.838863,0.655067,0,0.166667,0.152344,36.8791,0,0
uniform_air,7,B_R8_1byte,J_JFA_GPU,T_VoxelDiscrete,6,1000,14.2337,6.30114,0.740534,0.447995,512,0.166667,0.152344,36.8791,78.7501,90
uniform_air,7,B_R8_1byte,J_JFA_GPU,T_SDFSmooth,6,1000,14.7629,5.98085,1.19225,0.632421,512,0,0.03125,30.103,78.7501,90
uniform_air,7,B_R8_1byte,J_JFA_GPU,T_Hybrid,6,1000,15.2018,3.63708,0.592726,0.478579,512,0.166667,0.147461,34.3312,78.7501,90
uniform_air,7,B_R8_1byte,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,5.28219,0.496124,0.660475,0.28201,512,0.166667,0.152344,36.8791,78.7501,101.25
uniform_air,7,B_R8_1byte,K_BruteForce_BFS,T_SDFSmooth,6,1000,7.21089,2.36103,1.29106,0.567155,512,0,0.0341797,29.3246,78.7501,101.25
uniform_air,7,B_R8_1byte,K_BruteForce_BFS,T_Hybrid,6,1000,6.94491,2.61707,0.865312,0.96578,512,0.166667,0.152344,36.8791,78.7501,101.25
uniform_air,7,C_R8_4quant,J_JFA_GPU,T_VoxelDiscrete,6,1000,14.6142,3.98243,0.764165,0.706017,512,0.166667,0.152344,36.8791,78.7501,90
uniform_air,7,C_R8_4quant,J_JFA_GPU,T_SDFSmooth,6,1000,15.4815,3.10125,1.08895,0.854633,512,0,0.03125,30.103,78.7501,90
uniform_air,7,C_R8_4quant,J_JFA_GPU,T_Hybrid,6,1000,11.9391,2.12211,0.678225,1.05667,512,0.166667,0.147461,34.3312,78.7501,90
uniform_air,7,C_R8_4quant,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,6.36399,1.77059,0.660905,0.40899,512,0.166667,0.152344,36.8791,78.7501,101.25
uniform_air,7,C_R8_4quant,K_BruteForce_BFS,T_SDFSmooth,6,1000,6.32376,1.54105,1.16755,0.826655,512,0,0.0341797,29.3246,78.7501,101.25
uniform_air,7,C_R8_4quant,K_BruteForce_BFS,T_Hybrid,6,1000,6.88598,1.68143,0.739295,0.481106,512,0.166667,0.152344,36.8791,78.7501,101.25
uniform_air,7,D_RLE_NoneSparse,J_JFA_GPU,T_VoxelDiscrete,6,1000,13.395,4.13314,0.668054,0.437414,153,0.166667,0.152344,36.8791,78.7501,90
uniform_air,7,D_RLE_NoneSparse,J_JFA_GPU,T_SDFSmooth,6,1000,14.5961,5.70305,0.951142,0.499769,153,0,0.03125,30.103,78.7501,90
uniform_air,7,D_RLE_NoneSparse,J_JFA_GPU,T_Hybrid,6,1000,13.8833,3.61843,0.590435,0.443687,153,0.166667,0.147461,34.3312,78.7501,90
uniform_air,7,D_RLE_NoneSparse,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,9.23635,4.08454,0.840673,0.59708,153,0.166667,0.152344,36.8791,78.7501,101.25
uniform_air,7,D_RLE_NoneSparse,K_BruteForce_BFS,T_SDFSmooth,6,1000,5.70873,1.72177,1.20488,0.869037,153,0,0.0341797,29.3246,78.7501,101.25
uniform_air,7,D_RLE_NoneSparse,K_BruteForce_BFS,T_Hybrid,6,1000,6.80177,2.24311,0.644075,0.676673,153,0.166667,0.152344,36.8791,78.7501,101.25
uniform_air,42,A_None,J_JFA_GPU,T_VoxelDiscrete,6,1000,0,0,0.876003,0.385453,0,0.166667,0.231445,23.7714,0,0
uniform_air,42,A_None,J_JFA_GPU,T_SDFSmooth,6,1000,0,0,0.859273,0.728572,0,0.166667,0.231445,23.7714,0,0
uniform_air,42,A_None,J_JFA_GPU,T_Hybrid,6,1000,0,0,0.894763,0.357255,0,0.166667,0.231445,23.7714,0,0
uniform_air,42,A_None,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,0,0,1.11836,3.04629,0,0.166667,0.231445,23.7714,0,0
uniform_air,42,A_None,K_BruteForce_BFS,T_SDFSmooth,6,1000,0,0,0.705964,0.30728,0,0.166667,0.231445,23.7714,0,0
uniform_air,42,A_None,K_BruteForce_BFS,T_Hybrid,6,1000,0,0,1.03509,2.83211,0,0.166667,0.231445,23.7714,0,0
uniform_air,42,B_R8_1byte,J_JFA_GPU,T_VoxelDiscrete,6,1000,13.9731,2.73676,0.852193,0.839995,512,0.166667,0.231445,23.7714,78.7501,95.6249
uniform_air,42,B_R8_1byte,J_JFA_GPU,T_SDFSmooth,6,1000,12.4589,1.7261,1.15681,0.409004,512,0.166667,0.105469,24.2652,78.7501,95.6249
uniform_air,42,B_R8_1byte,J_JFA_GPU,T_Hybrid,6,1000,12.3438,2.10276,0.572775,0.359249,512,0.166667,0.162109,46.8251,78.7501,95.6249
uniform_air,42,B_R8_1byte,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,7.35589,2.11164,0.711454,0.461388,512,0.166667,0.231445,23.7714,78.7501,95.6249
uniform_air,42,B_R8_1byte,K_BruteForce_BFS,T_SDFSmooth,6,1000,5.67369,1.3424,1.62985,0.441559,512,0.166667,0.119141,26.4613,78.7501,95.6249
uniform_air,42,B_R8_1byte,K_BruteForce_BFS,T_Hybrid,6,1000,7.04337,5.31179,0.856793,0.559388,512,0.166667,0.231445,23.7714,78.7501,95.6249
uniform_air,42,C_R8_4quant,J_JFA_GPU,T_VoxelDiscrete,6,1000,14.7818,4.54299,0.716225,0.544248,512,0.166667,0.231445,23.7714,78.7501,95.6249
uniform_air,42,C_R8_4quant,J_JFA_GPU,T_SDFSmooth,6,1000,13.0953,2.90315,1.15313,0.578438,512,0.166667,0.105469,24.2652,78.7501,95.6249
uniform_air,42,C_R8_4quant,J_JFA_GPU,T_Hybrid,6,1000,14.2194,2.79468,0.704045,0.478267,512,0.166667,0.162109,46.8251,78.7501,95.6249
uniform_air,42,C_R8_4quant,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,6.3762,2.18279,0.722954,0.493651,512,0.166667,0.231445,23.7714,78.7501,95.6249
uniform_air,42,C_R8_4quant,K_BruteForce_BFS,T_SDFSmooth,6,1000,6.50825,1.5999,1.59564,0.426423,512,0.166667,0.119141,26.4613,78.7501,95.6249
uniform_air,42,C_R8_4quant,K_BruteForce_BFS,T_Hybrid,6,1000,5.83877,1.57372,0.661805,0.363535,512,0.166667,0.231445,23.7714,78.7501,95.6249
uniform_air,42,D_RLE_NoneSparse,J_JFA_GPU,T_VoxelDiscrete,6,1000,13.3292,5.4289,0.731034,0.519919,153,0.166667,0.231445,23.7714,78.7501,95.6249
uniform_air,42,D_RLE_NoneSparse,J_JFA_GPU,T_SDFSmooth,6,1000,12.9165,2.49761,1.16847,0.645043,153,0.166667,0.105469,24.2652,78.7501,95.6249
uniform_air,42,D_RLE_NoneSparse,J_JFA_GPU,T_Hybrid,6,1000,11.8689,1.0736,0.615755,0.400871,153,0.166667,0.162109,46.8251,78.7501,95.6249
uniform_air,42,D_RLE_NoneSparse,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,5.87366,1.28828,0.704544,0.44768,153,0.166667,0.231445,23.7714,78.7501,95.6249
uniform_air,42,D_RLE_NoneSparse,K_BruteForce_BFS,T_SDFSmooth,6,1000,6.50121,0.77685,1.59074,0.394319,153,0.166667,0.119141,26.4613,78.7501,95.6249
uniform_air,42,D_RLE_NoneSparse,K_BruteForce_BFS,T_Hybrid,6,1000,6.09229,1.8028,0.810053,0.594793,153,0.166667,0.231445,23.7714,78.7501,95.6249
uniform_air,1234,A_None,J_JFA_GPU,T_VoxelDiscrete,6,1000,0,0,0.832314,0.405231,0,0.166667,0.149414,35.2627,0,0
uniform_air,1234,A_None,J_JFA_GPU,T_SDFSmooth,6,1000,0,0,0.836623,0.357296,0,0.166667,0.149414,35.2627,0,0
uniform_air,1234,A_None,J_JFA_GPU,T_Hybrid,6,1000,0,0,0.830014,0.371842,0,0.166667,0.149414,35.2627,0,0
uniform_air,1234,A_None,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,0,0,0.851213,0.345545,0,0.166667,0.149414,35.2627,0,0
uniform_air,1234,A_None,K_BruteForce_BFS,T_SDFSmooth,6,1000,0,0,0.942073,0.58267,0,0.166667,0.149414,35.2627,0,0
uniform_air,1234,A_None,K_BruteForce_BFS,T_Hybrid,6,1000,0,0,0.684624,0.266892,0,0.166667,0.149414,35.2627,0,0
uniform_air,1234,B_R8_1byte,J_JFA_GPU,T_VoxelDiscrete,6,1000,12.9263,3.5025,0.716965,0.467072,512,0.166667,0.149414,35.2627,78.7501,95.6249
uniform_air,1234,B_R8_1byte,J_JFA_GPU,T_SDFSmooth,6,1000,14.2032,3.80032,1.276,0.503163,512,0.333334,0.0800781,11.9288,78.7501,95.6249
uniform_air,1234,B_R8_1byte,J_JFA_GPU,T_Hybrid,6,1000,14.2469,4.28299,0.543995,0.510095,512,0.166667,0.128906,28.4592,78.7501,95.6249
uniform_air,1234,B_R8_1byte,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,6.61093,1.57623,0.703004,0.397242,512,0.166667,0.149414,35.2627,78.7501,95.6249
uniform_air,1234,B_R8_1byte,K_BruteForce_BFS,T_SDFSmooth,6,1000,6.53936,2.07097,1.47418,0.384739,512,0.333334,0.0888672,12.2356,78.7501,95.6249
uniform_air,1234,B_R8_1byte,K_BruteForce_BFS,T_Hybrid,6,1000,6.40713,1.98248,0.810893,0.629199,512,0.166667,0.149414,35.2627,78.7501,95.6249
uniform_air,1234,C_R8_4quant,J_JFA_GPU,T_VoxelDiscrete,6,1000,14.796,3.40849,0.747554,0.650819,512,0.166667,0.149414,35.2627,78.7501,95.6249
uniform_air,1234,C_R8_4quant,J_JFA_GPU,T_SDFSmooth,6,1000,15.5503,7.21507,1.35256,0.604226,512,0.333334,0.0800781,11.9288,78.7501,95.6249
uniform_air,1234,C_R8_4quant,J_JFA_GPU,T_Hybrid,6,1000,13.5541,2.6847,0.643574,0.548551,512,0.166667,0.128906,28.4592,78.7501,95.6249
uniform_air,1234,C_R8_4quant,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,5.76827,1.55103,0.685105,0.411562,512,0.166667,0.149414,35.2627,78.7501,95.6249
uniform_air,1234,C_R8_4quant,K_BruteForce_BFS,T_SDFSmooth,6,1000,6.95008,1.67197,1.53439,0.69889,512,0.333334,0.0888672,12.2356,78.7501,95.6249
uniform_air,1234,C_R8_4quant,K_BruteForce_BFS,T_Hybrid,6,1000,6.60751,2.46843,0.704554,0.375855,512,0.166667,0.149414,35.2627,78.7501,95.6249
uniform_air,1234,D_RLE_NoneSparse,J_JFA_GPU,T_VoxelDiscrete,6,1000,14.9868,4.3091,0.716005,0.56255,153,0.166667,0.149414,35.2627,78.7501,95.6249
uniform_air,1234,D_RLE_NoneSparse,J_JFA_GPU,T_SDFSmooth,6,1000,13.6575,3.13573,1.42162,0.583856,153,0.333334,0.0800781,11.9288,78.7501,95.6249
uniform_air,1234,D_RLE_NoneSparse,J_JFA_GPU,T_Hybrid,6,1000,13.6349,3.44988,0.543016,0.468664,153,0.166667,0.128906,28.4592,78.7501,95.6249
uniform_air,1234,D_RLE_NoneSparse,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,6.71227,1.96057,0.675454,0.454255,153,0.166667,0.149414,35.2627,78.7501,95.6249
uniform_air,1234,D_RLE_NoneSparse,K_BruteForce_BFS,T_SDFSmooth,6,1000,6.46881,1.33394,1.48546,0.392749,153,0.333334,0.0888672,12.2356,78.7501,95.6249
uniform_air,1234,D_RLE_NoneSparse,K_BruteForce_BFS,T_Hybrid,6,1000,7.43409,2.26602,0.655564,0.531914,153,0.166667,0.149414,35.2627,78.7501,95.6249
uniform_air,31337,A_None,J_JFA_GPU,T_VoxelDiscrete,6,1000,0,0,0.925832,0.401082,0,0,0.200195,13.9709,0,0
uniform_air,31337,A_None,J_JFA_GPU,T_SDFSmooth,6,1000,0,0,0.940392,0.486971,0,0,0.200195,13.9709,0,0
uniform_air,31337,A_None,J_JFA_GPU,T_Hybrid,6,1000,0,0,0.976662,0.637342,0,0,0.200195,13.9709,0,0
uniform_air,31337,A_None,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,0,0,1.04048,0.413512,0,0,0.200195,13.9709,0,0
uniform_air,31337,A_None,K_BruteForce_BFS,T_SDFSmooth,6,1000,0,0,0.821333,0.574157,0,0,0.200195,13.9709,0,0
uniform_air,31337,A_None,K_BruteForce_BFS,T_Hybrid,6,1000,0,0,0.948262,0.601614,0,0,0.200195,13.9709,0,0
uniform_air,31337,B_R8_1byte,J_JFA_GPU,T_VoxelDiscrete,6,1000,12.59,2.44667,0.744625,0.50285,512,0,0.200195,13.9709,78.7501,90
uniform_air,31337,B_R8_1byte,J_JFA_GPU,T_SDFSmooth,6,1000,14.1644,4.00444,1.24129,0.7377,512,0.333334,0.21875,18.8175,78.7501,90
uniform_air,31337,B_R8_1byte,J_JFA_GPU,T_Hybrid,6,1000,14.1315,3.47081,0.775114,0.615276,512,0,0.111328,19.0679,78.7501,90
uniform_air,31337,B_R8_1byte,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,5.34027,0.88889,0.739784,0.284271,512,0,0.200195,13.9709,78.7501,106.875
uniform_air,31337,B_R8_1byte,K_BruteForce_BFS,T_SDFSmooth,6,1000,6.6992,1.82062,1.21257,0.797802,512,0.333334,0.220703,18.9668,78.7501,106.875
uniform_air,31337,B_R8_1byte,K_BruteForce_BFS,T_Hybrid,6,1000,6.8738,2.13251,0.903092,0.518486,512,0,0.197266,14.099,78.7501,106.875
uniform_air,31337,C_R8_4quant,J_JFA_GPU,T_VoxelDiscrete,6,1000,14.2192,2.94468,0.784864,0.50986,512,0,0.200195,13.9709,78.7501,90
uniform_air,31337,C_R8_4quant,J_JFA_GPU,T_SDFSmooth,6,1000,12.0958,2.27492,0.867774,0.417423,512,0.333334,0.21875,18.8175,78.7501,90
uniform_air,31337,C_R8_4quant,J_JFA_GPU,T_Hybrid,6,1000,12.4954,2.48319,0.615906,0.480943,512,0,0.111328,19.0679,78.7501,90
uniform_air,31337,C_R8_4quant,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,6.84253,2.16078,0.736314,0.427321,512,0,0.200195,13.9709,78.7501,106.875
uniform_air,31337,C_R8_4quant,K_BruteForce_BFS,T_SDFSmooth,6,1000,7.90597,2.50274,1.51415,0.699486,512,0.333334,0.220703,18.9668,78.7501,106.875
uniform_air,31337,C_R8_4quant,K_BruteForce_BFS,T_Hybrid,6,1000,6.07775,0.877517,0.740973,0.360541,512,0,0.197266,14.099,78.7501,106.875
uniform_air,31337,D_RLE_NoneSparse,J_JFA_GPU,T_VoxelDiscrete,6,1000,13.2857,4.30659,0.815493,1.41812,153,0,0.200195,13.9709,78.7501,90
uniform_air,31337,D_RLE_NoneSparse,J_JFA_GPU,T_SDFSmooth,6,1000,13.5765,4.12651,0.888822,0.585457,153,0.333334,0.21875,18.8175,78.7501,90
uniform_air,31337,D_RLE_NoneSparse,J_JFA_GPU,T_Hybrid,6,1000,14.3108,4.33846,0.602085,0.537652,153,0,0.111328,19.0679,78.7501,90
uniform_air,31337,D_RLE_NoneSparse,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,6.99655,2.47658,0.727864,0.390963,153,0,0.200195,13.9709,78.7501,106.875
uniform_air,31337,D_RLE_NoneSparse,K_BruteForce_BFS,T_SDFSmooth,6,1000,6.64081,1.86671,1.50246,0.94326,153,0.333334,0.220703,18.9668,78.7501,106.875
uniform_air,31337,D_RLE_NoneSparse,K_BruteForce_BFS,T_Hybrid,6,1000,6.33137,2.3612,0.777094,0.620989,153,0,0.197266,14.099,78.7501,106.875
uniform_floor,1,A_None,J_JFA_GPU,T_VoxelDiscrete,6,1000,0,0,0.704205,0.367845,0,0.333334,0.500977,15.5123,0,0
uniform_floor,1,A_None,J_JFA_GPU,T_SDFSmooth,6,1000,0,0,0.725414,2.00437,0,0.333334,0.500977,15.5123,0,0
uniform_floor,1,A_None,J_JFA_GPU,T_Hybrid,6,1000,0,0,0.691664,0.43562,0,0.333334,0.500977,15.5123,0,0
uniform_floor,1,A_None,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,0,0,0.713324,0.478313,0,0.333334,0.500977,15.5123,0,0
uniform_floor,1,A_None,K_BruteForce_BFS,T_SDFSmooth,6,1000,0,0,0.681425,0.409105,0,0.333334,0.500977,15.5123,0,0
uniform_floor,1,A_None,K_BruteForce_BFS,T_Hybrid,6,1000,0,0,0.572165,0.25126,0,0.333334,0.500977,15.5123,0,0
uniform_floor,1,B_R8_1byte,J_JFA_GPU,T_VoxelDiscrete,6,1000,16.4142,3.20415,0.697944,0.568449,512,0.333334,0.500977,15.5123,67.5001,90
uniform_floor,1,B_R8_1byte,J_JFA_GPU,T_SDFSmooth,6,1000,16.3979,3.34474,0.894493,0.456942,512,0.333334,0.47168,17.1807,67.5001,90
uniform_floor,1,B_R8_1byte,J_JFA_GPU,T_Hybrid,6,1000,15.9456,3.54977,0.808104,0.447913,512,0.333334,0.416016,21.6518,67.5001,90
uniform_floor,1,B_R8_1byte,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,7.01743,1.74694,0.562556,0.482856,512,0.333334,0.500977,15.5123,67.5001,90
uniform_floor,1,B_R8_1byte,K_BruteForce_BFS,T_SDFSmooth,6,1000,6.26365,2.12204,1.00806,0.327902,512,0.333334,0.47168,17.1807,67.5001,90
uniform_floor,1,B_R8_1byte,K_BruteForce_BFS,T_Hybrid,6,1000,7.89803,3.28283,0.903543,1.15753,512,0.333334,0.416016,21.6518,67.5001,90
uniform_floor,1,C_R8_4quant,J_JFA_GPU,T_VoxelDiscrete,6,1000,16.1333,3.81919,0.557256,0.509492,512,0.333334,0.500977,15.5123,67.5001,90
uniform_floor,1,C_R8_4quant,J_JFA_GPU,T_SDFSmooth,6,1000,18.8564,5.78728,0.908883,0.504847,512,0.333334,0.47168,17.1807,67.5001,90
uniform_floor,1,C_R8_4quant,J_JFA_GPU,T_Hybrid,6,1000,15.2525,3.14416,0.935054,0.506227,512,0.333334,0.416016,21.6518,67.5001,90
uniform_floor,1,C_R8_4quant,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,6.6425,1.81998,0.548706,0.427454,512,0.333334,0.500977,15.5123,67.5001,90
uniform_floor,1,C_R8_4quant,K_BruteForce_BFS,T_SDFSmooth,6,1000,5.36041,0.803242,1.01722,0.311141,512,0.333334,0.47168,17.1807,67.5001,90
uniform_floor,1,C_R8_4quant,K_BruteForce_BFS,T_Hybrid,6,1000,5.59133,1.24161,0.846473,0.40858,512,0.333334,0.416016,21.6518,67.5001,90
uniform_floor,1,D_RLE_NoneSparse,J_JFA_GPU,T_VoxelDiscrete,6,1000,15.5643,2.70495,0.564025,0.511547,153,0.333334,0.500977,15.5123,67.5001,90
uniform_floor,1,D_RLE_NoneSparse,J_JFA_GPU,T_SDFSmooth,6,1000,16.9223,4.27862,0.898552,0.485957,153,0.333334,0.47168,17.1807,67.5001,90
uniform_floor,1,D_RLE_NoneSparse,J_JFA_GPU,T_Hybrid,6,1000,14.6541,2.60683,0.823303,0.535349,153,0.333334,0.416016,21.6518,67.5001,90
uniform_floor,1,D_RLE_NoneSparse,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,6.1247,1.94344,0.839273,0.490636,153,0.333334,0.500977,15.5123,67.5001,90
uniform_floor,1,D_RLE_NoneSparse,K_BruteForce_BFS,T_SDFSmooth,6,1000,6.33264,0.934225,1.04046,0.389989,153,0.333334,0.47168,17.1807,67.5001,90
uniform_floor,1,D_RLE_NoneSparse,K_BruteForce_BFS,T_Hybrid,6,1000,7.46666,2.33598,0.983763,0.549765,153,0.333334,0.416016,21.6518,67.5001,90
uniform_floor,7,A_None,J_JFA_GPU,T_VoxelDiscrete,6,1000,0,0,0.613385,0.416317,0,0.333334,0.500977,15.5123,0,0
uniform_floor,7,A_None,J_JFA_GPU,T_SDFSmooth,6,1000,0,0,0.697884,0.909043,0,0.333334,0.500977,15.5123,0,0
uniform_floor,7,A_None,J_JFA_GPU,T_Hybrid,6,1000,0,0,0.726464,0.319092,0,0.333334,0.500977,15.5123,0,0
uniform_floor,7,A_None,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,0,0,0.680684,0.391808,0,0.333334,0.500977,15.5123,0,0
uniform_floor,7,A_None,K_BruteForce_BFS,T_SDFSmooth,6,1000,0,0,0.676804,0.363707,0,0.333334,0.500977,15.5123,0,0
uniform_floor,7,A_None,K_BruteForce_BFS,T_Hybrid,6,1000,0,0,0.832593,0.638596,0,0.333334,0.500977,15.5123,0,0
uniform_floor,7,B_R8_1byte,J_JFA_GPU,T_VoxelDiscrete,6,1000,15.4635,2.88123,0.619975,0.592962,512,0.333334,0.500977,15.5123,67.5001,90
uniform_floor,7,B_R8_1byte,J_JFA_GPU,T_SDFSmooth,6,1000,18.5493,4.98145,0.898912,0.492605,512,0.333334,0.47168,17.1807,67.5001,90
uniform_floor,7,B_R8_1byte,J_JFA_GPU,T_Hybrid,6,1000,16.047,3.06207,1.01763,0.552872,512,0.333334,0.416016,21.6518,67.5001,90
uniform_floor,7,B_R8_1byte,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,6.49054,1.50402,0.602815,0.354581,512,0.333334,0.500977,15.5123,67.5001,90
uniform_floor,7,B_R8_1byte,K_BruteForce_BFS,T_SDFSmooth,6,1000,5.86006,1.30362,1.01468,0.425765,512,0.333334,0.47168,17.1807,67.5001,90
uniform_floor,7,B_R8_1byte,K_BruteForce_BFS,T_Hybrid,6,1000,5.3899,0.986158,0.923392,0.396162,512,0.333334,0.416016,21.6518,67.5001,90
uniform_floor,7,C_R8_4quant,J_JFA_GPU,T_VoxelDiscrete,6,1000,15.2738,2.98719,0.554756,0.442598,512,0.333334,0.500977,15.5123,67.5001,90
uniform_floor,7,C_R8_4quant,J_JFA_GPU,T_SDFSmooth,6,1000,16.093,3.7385,0.905802,0.515846,512,0.333334,0.47168,17.1807,67.5001,90
uniform_floor,7,C_R8_4quant,J_JFA_GPU,T_Hybrid,6,1000,17.5011,3.67421,1.03774,0.598566,512,0.333334,0.416016,21.6518,67.5001,90
uniform_floor,7,C_R8_4quant,K_BruteForce_BFS,T_VoxelDiscrete,6,1000,6.93257,3.45508,0.566066,0.486841,512,0.333334,0.500977,15.5123,67.5001,90
uniform_floor,7,C_R8_4quant,K_BruteForce_BFS,T_SDFSmooth,6,1000,7.0943,2.27534,1.03656,0.492319,512,0.333334,0.47168,17.1807,67.5001,90
uniform_floor,7,C_R8_4quant,K_BruteForce_BFS,T_Hybrid,6,1000,6.02927,1.05039,1.02756,0.40364,512,0.333334,0.416016,21.6518,67.5001,90
uniform_floor,7,D_RLE_NoneSparse,J_JFA_GPU,T_VoxelDiscrete,6,1000,17.3092,4.39403,0.693624,0.630956,153,0.333334,0.500977,15.5123,67.5001,90
uniform_floor,7,D_RLE_NoneSparse,J_JFA_GPU,T_SDFSmooth,6,1000,15.2638,3.16531,0.969682,0.523455,153,0.333334,0.47168,17.1807,67.5001,90
